,mPrecision,mRecall,mAP,mF1,sigma,theta,lambd,sides
419,0.10257590493417641,0.5708832804222009,0.3726295386423507,0.161289612001199,0.7687722230537536,1.3060609967913746,0.6003144251094404,2
420,0.09753824272199199,0.5650150938437681,0.37188745658330713,0.15567298753279266,0.9668005974515538,0.13403810633698154,0.28096366172363396,2
421,0.10115214944774627,0.5536575136849327,0.36549500540689106,0.1580300771362401,0.9345603745300182,1.6750064112609884,0.8674243776266345,3
422,0.10140720556631053,0.5462688629852809,0.35107760252353126,0.16006232620613825,0.9215475478121653,0.3666365721495723,0.7497244758196744,1
423,0.10379241895349015,0.5690943205991744,0.38163812323238433,0.16339473867279777,0.007810215405743226,0.24854543990588038,0.8384347042454483,7
424,0.10450142840396201,0.5507528970652599,0.36269759450818234,0.16053684177046876,0.5890134889852785,1.4689421815272317,0.5290687430721399,8
425,0.10251529321854366,0.6039923115380461,0.407162822466419,0.1659865375916512,0.25663261663902925,0.9888759332265679,0.8422884262573956,1
426,0.09604987285983832,0.5938223659381426,0.3906069204044399,0.15796008164942585,0.5646472143098588,2.768741150832442,0.11517495511170672,3
427,0.09849375337873742,0.5757960401107297,0.38228410762043874,0.15807122356620149,0.31803028916055465,0.9914578753437067,0.9196361339485583,5
428,0.10474287403390803,0.6261919201259172,0.4271296614953842,0.17013604048081166,0.1536665427726126,2.58419966477695,0.2259214577624633,7
429,0.09967063873545082,0.5351940185929265,0.34616614148690583,0.15742968132070015,0.4444937233583467,0.015366204430266636,0.7855287189252708,1
430,0.09460477694736967,0.633610015936345,0.42866293941106565,0.15737376742985826,0.4950963271763734,2.9820265595748996,0.000982487247309538,5
431,0.10201000839139025,0.5826296202985644,0.3800673245300513,0.16296106248408954,0.9897655068476245,0.1706796646204153,0.929733391406875,8
432,0.09864023931588063,0.570062389815411,0.38418343895936535,0.15773457251548026,0.04238788413854011,0.8258724155719782,0.9516093470790777,4
433,0.10105581412954076,0.5839274718498237,0.3841862628561744,0.16151017643751875,0.3011551988972766,0.07818346345577885,0.936131780488153,4
434,0.10052331968550302,0.5074978586210049,0.3297231971934803,0.15369419806870058,0.8518938450883227,3.01390242574323,0.5487362140450007,1
435,0.10130528510910723,0.4078769163699555,0.25426756598176736,0.13760020420445612,0.6596954981260428,0.16237358799350582,0.17713388338709435,1
436,0.10063047921857833,0.561521382378251,0.36927945751600416,0.16293820295431088,0.8266830318458959,1.09642539152981,0.07523460808328786,4
437,0.1008595465281914,0.5501130038546491,0.35525126639447485,0.1565826272615402,0.6602909185597778,2.0855158046551856,0.6222537878853479,6
438,0.10887789183831656,0.5543046901986746,0.36208273924446627,0.16392950602650855,0.7595363091461329,1.0116424609727022,0.5333998321389392,4
439,0.1090796248564676,0.5526144812687693,0.3714527370217966,0.16502725639433208,0.4929217499970573,0.02352028919171066,0.4722747540730535,7
440,0.09589066139732036,0.6415334317943453,0.43012251656535305,0.15967831708694816,0.2048776928975975,0.7557809024811973,0.10232229930975101,8
441,0.09178142802256246,0.587139549787236,0.3965261415483926,0.15199186739307086,0.8100038608371999,2.245273168348777,0.8745871077625619,1
442,0.1015719896717799,0.553064782501606,0.3593520413523098,0.15886470087242538,0.5678206546639691,1.188396729854615,0.727828769286661,4
443,0.10316148678709718,0.5871383419321878,0.39670312690340015,0.16357405094382904,0.13950519378682968,2.577002392125443,0.8744298987423806,1
444,0.11054182893210678,0.5740492876562562,0.39212546141526133,0.17100332648877278,0.8048940268708661,2.3215740491870593,0.390177195065445,8
445,0.10232737798510594,0.5486289359116968,0.3614991306783817,0.1580170276469161,0.9585859103625782,1.8409311156558734,0.6163405665944589,8
446,0.10758892039686103,0.548008694094176,0.3659353319393791,0.1635482014202424,0.3461638726284658,0.29680298743477745,0.47942215321602266,6
447,0.09991273627542682,0.584278818697876,0.3905964061233957,0.16054991009650674,0.2935122520864435,3.0850421300564155,0.9831986685003493,3
448,0.11076562276089422,0.5991447958899957,0.4025811954580811,0.17190901486181293,0.08177517820756608,1.6357420221533854,0.3899820727190719,2
449,0.10200839740503347,0.6021720796005192,0.4074453293444783,0.16470881791536018,0.6644912264494156,0.8173773300291989,0.815603333265566,1
450,0.10650747744858229,0.5566951466877887,0.3682004296793516,0.1641580726836076,0.9589616184964967,1.891661756864803,0.589781278802626,5
451,0.11087446112944355,0.6037944469181833,0.4129604830788788,0.17311471730434327,0.13599268999160763,2.2204142889781093,0.3146405902299496,8
452,0.10926373252891997,0.570831857319568,0.3841583353558592,0.16954180825098136,0.4851596313193155,1.4687086975283257,0.4117955765386301,1
453,0.11095266278856866,0.598564236511843,0.4053310915244307,0.173051270330255,0.09823818465324785,2.016371500741605,0.3523330687750398,4
454,0.10206388954484832,0.5677861328445509,0.3802704808111004,0.1614085429792008,0.034109903709815814,0.339418041550752,0.7649669015051145,5
455,0.10244550068909156,0.5568336682867441,0.3594957147589858,0.1596299731351479,0.6645010506676454,2.7459579140342787,0.6665101226486114,5
456,0.11332016745038978,0.4894428718717151,0.31483438875358016,0.16790538894953677,0.8676871753434979,2.138561071858746,0.11622846570992862,2
457,0.09549068618903432,0.578694269808135,0.3857828772603594,0.1557698348510511,0.3375705361260297,2.4284101560283005,0.7738869725036509,1
458,0.10907613208897067,0.5770787543660498,0.38861798288177923,0.1687264325671945,0.8757651744100993,0.35730922981778485,0.4613480690721091,3
459,0.11205724942104678,0.602621101024359,0.4100116691829059,0.17369572805520858,0.1170530991510319,1.6314374926364046,0.3265198051868844,7
460,0.1120111342766434,0.5796910239794768,0.3953140961663123,0.17100195443640734,0.2379606819174762,2.1758506744621484,0.37389085612566075,7
461,0.09810458171036873,0.6311363527533868,0.4248120359841593,0.1610035499534677,0.9016067269067185,1.6407999631229162,0.13008394579635507,5
462,0.111243863676415,0.5894231594273057,0.40554196984982144,0.1728815227165144,0.5085098936906702,0.3116742484793068,0.31231574222877867,5
463,0.10513193507201224,0.5578513713522298,0.3719707527088594,0.1653209509873527,0.6081923837970241,0.19056646991979634,0.17324134763848764,3
464,0.10816409196297945,0.5596767904670081,0.37036027856510395,0.16499009425044175,0.03801823254250791,1.9352720804292534,0.4576064565304764,5
465,0.10707653618142396,0.5634146921767187,0.36930479349999124,0.1644074207150958,0.12838991014788892,2.5035077374248074,0.527912745971141,7
466,0.10140458826471362,0.5765689053737644,0.38889463394253704,0.16051870982906274,0.05579081250085316,3.1310024732357697,0.9900196236907216,4
467,0.10283690432562978,0.5511674862066769,0.3638369386304777,0.1601601785440284,0.9050007399496692,1.7851078531146374,0.7688971682851123,3
468,0.10603196801526286,0.5574052986273749,0.3678661977582542,0.16282515351492796,0.13479496387094703,0.7209871798772932,0.5288938886037085,4
469,0.1137585495148119,0.5781910307253793,0.39278396517615394,0.17191466904051184,0.8496728266087545,1.2725855570914029,0.37432825277113224,8
470,0.10613852313316068,0.4123795549452106,0.2532127584400814,0.1453879987918905,0.35103469937245313,0.33501834036723943,0.15900690861608435,1
471,0.11206140372936484,0.5763227325352082,0.3931443443692402,0.1703447000786791,0.80059749636578,1.3002130531923972,0.379297686635366,6
472,0.10542482580225268,0.5505345190568591,0.36342355984040864,0.1606847498733847,0.3650435474567474,2.6394633544677735,0.5445799175471171,6
473,0.10104035887266165,0.6248325064034163,0.421272085243262,0.16553377007603978,0.26768403969287646,1.225848548310956,0.17780969945592595,6
474,0.09972445541318604,0.5647831651954794,0.3803917515886256,0.15841815296869055,0.09366070118905723,0.1625258217066673,0.8999140504347687,1
475,0.10479322560307187,0.5631698700462691,0.36966287920996566,0.1658680749109907,0.2807065905741337,0.5212261007194856,0.6391171534896679,1
476,0.10828564834793988,0.5658318844815035,0.3824110346571687,0.16606402473483997,0.47147971671727995,2.1038545514900364,0.4050331792144687,8
477,0.09696888388719452,0.5508917753763881,0.36259722727623345,0.1545181313715099,0.8175087988967955,2.1715489989393886,0.7942561364735268,8
478,0.09692719291371253,0.6303930216922691,0.42972091246448374,0.16064573227828732,0.45251495476869785,0.6221665055936754,0.13454907594746823,6
479,0.10168433614858494,0.5701486675243769,0.37517525324921924,0.16011725467734697,0.9714355749376175,2.5451347172727616,0.8377846534648473,4
480,0.09703837104311262,0.5650256295276714,0.37944610874015317,0.1581371356420978,0.541633010854823,0.8823339898565031,0.01892309439865958,5
481,0.10941380200847686,0.5812768610410417,0.39092208454727073,0.168742804929019,0.024945629811443437,1.7458308953997042,0.3950842726612095,8
482,0.10498526667853128,0.5523837871432928,0.3620454371297098,0.16121197257034758,0.41536730019127244,0.9666857851003027,0.5587939688017649,5
483,0.09782897076508111,0.6150723595921994,0.4142494659238645,0.16095317785554802,0.6888991073865137,2.1774913354047514,0.1679261445638689,6
484,0.10221466217745381,0.5576466392791968,0.363081759458852,0.16017178416604955,0.2342916462498248,1.1802181809435104,0.6698147912215073,3
485,0.09911769595437521,0.5728166060598611,0.3800224881081487,0.15938588378474058,0.6986299508481587,2.3932870321832387,0.9611087810472138,3
486,0.09275210289349142,0.5923259562723633,0.3923869839092896,0.15194886096546092,0.5036973051815162,1.5187278737988852,0.08091771680255622,5
487,0.10483033915590811,0.6291145567262992,0.44359058024240844,0.17069629882627396,0.025737775583115297,2.011468262453702,0.009235881993884698,7
488,0.0986163712114349,0.5638973684123473,0.3768694025968526,0.15660308543441875,0.7743529494802057,2.9092817344208943,0.7082618187026514,2
489,0.09944804273966949,0.5590099483817623,0.3674746682626727,0.15790464150888447,0.5603737038140751,1.367675965771223,0.7933560795874285,4
490,0.11070677781073093,0.5864407928287492,0.39139585870727356,0.1695764753550481,0.08249350308109338,1.7299022086022413,0.4162769570983891,4
491,0.10968742448111776,0.5891677659517863,0.39902054828557576,0.17104875224199576,0.475214033462273,0.594131058309773,0.3459342095802479,4
492,0.11780264886336995,0.5554604467256974,0.36613069075111926,0.17702630068948394,0.28729288177474666,2.1784817037062827,0.3516350738548144,2
493,0.10141070256736491,0.5566066579506316,0.3715314555968661,0.1590986639659968,0.8796815425879331,0.6682401582701414,0.8385384513740911,3
494,0.09503406332134035,0.5986245243206845,0.39493259980547263,0.1562509485540419,0.2849270528072487,2.1675676359241978,0.05780193261700206,6
495,0.10350744209997942,0.5559963607515522,0.37047849167255414,0.1604126381701255,0.9416870709741989,2.9002662826820487,0.7961896159322566,3
496,0.09972117251284147,0.6193976765426484,0.4225021187978073,0.16551748275548545,0.5461327493471125,2.9571839585185495,0.14169654715350966,4
497,0.10115136529465052,0.5568119426708535,0.3688719513118447,0.15891789229686895,0.3236137095467213,2.5190175367996024,0.8208002022185862,7
498,0.10534737963200982,0.5487656050553056,0.35890431716254545,0.16072371334527183,0.8135450174175773,1.6937727038787893,0.541464653181327,6
499,0.10264421925438245,0.550041861184362,0.36799981919231106,0.16102257916664553,0.6974003783657658,2.6301995796214053,0.8359230708991735,3
500,0.09689759798850026,0.6088502807041397,0.4081602032955881,0.15858178590752245,0.4139624956958795,1.4380945102002818,0.14600739884670977,4
501,0.09967398040057471,0.6292040634831361,0.4238958842758846,0.16316275552209994,0.6296183027065931,1.1841218827706095,0.14468640769950936,8
502,0.10148466444051718,0.6060501000862257,0.40711832700338346,0.16446075918354225,0.7785842640282813,2.2064508830562404,0.215097547889327,5
503,0.110346361493538,0.5498957880679214,0.36778433081510953,0.1662458006921656,0.8515577942834893,0.6513278852741745,0.517525726478549,5
504,0.11082506574730759,0.5703229658131355,0.3852225326055214,0.16977634108525802,0.8164127137140637,0.23335605553211142,0.44303062570291185,3
505,0.10700017577874348,0.6148105905487435,0.4196150986990144,0.17058795457200543,0.16607708859341797,1.1499065564922806,0.2616006591357489,6
506,0.10613384170980603,0.5938685860913913,0.40570469267394005,0.16888876938588024,0.8283895525035856,1.07013749653156,0.2800169598903942,8
507,0.0999480923399738,0.5701848757393696,0.3800607523842561,0.1583278783249386,0.05862905888377212,0.37863763681085993,0.7660889087526324,2
508,0.08801879005023971,0.5845283165240168,0.3829552456122961,0.14656405724192087,0.2001706815505686,2.6846866306658237,0.07787280700311106,7
509,0.09890294420560429,0.5673076348297569,0.3665543088047666,0.15769823009068482,0.6229267200659891,2.0990481826330165,0.8981899387070974,3
510,0.11127075695881179,0.5793003873534348,0.3937246074321106,0.17065241787274674,0.11469252544690434,0.08102532974636188,0.39436700703993144,6
511,0.10129967492788956,0.6222733718687186,0.4264973076322131,0.16561315387038333,0.6033475950562001,1.6969612963761338,0.7530025176680164,1
512,0.10132093460857756,0.6397507201799074,0.44255838064916897,0.1631719541645559,0.3079656913635638,0.4831869622213573,0.15461080317775122,7
513,0.09880836652299987,0.5557435098954064,0.36486145286211746,0.15619730532823975,0.4294665851546483,1.6060454259704853,0.7888401631812706,4
514,0.1046950542297391,0.4595398372628745,0.29492118626405617,0.15714769822143917,0.31515150344547804,2.4229613745883842,0.2543546393165199,1
515,0.10781015651441792,0.627600995181378,0.42621379819574673,0.17576478253908645,0.07017356786490447,1.2976462057686937,0.002466660541007193,3
516,0.09780710876106208,0.5530995298313792,0.3646276218978892,0.15517636242334604,0.5007587529219609,1.8751063494813118,0.7771337286688296,5
517,0.10880554832085143,0.5643179831248719,0.36685763128577337,0.1666170891229548,0.9635994443948874,1.7166885251678474,0.5902986452875941,4
518,0.10220721817531879,0.5443367714576508,0.3550363994434041,0.15819257962455618,0.6117833481601271,1.814602325686209,0.6714563744966587,3
519,0.09970956140848293,0.5705515974227605,0.3787363107458006,0.15700309748091215,0.3000318716171253,1.5020492773340852,0.5986261575989966,2
520,0.09828175881064258,0.5865362014205655,0.38990699726993183,0.15804211154814735,0.9561498341240191,0.5247463937139603,0.23231849111167346,3
521,0.12543707388829253,0.5440801946731452,0.36101712374475453,0.18304185048539653,0.38923725195222736,0.7590536141043754,0.32910456006825073,2
522,0.10782227105785984,0.6067465950996452,0.4126439098332105,0.17149756664272658,0.6975177338688435,2.8087388592785634,0.007413917407050219,5
523,0.09898752841614604,0.568146315855685,0.375243202035161,0.1588871039284718,0.6341128049224443,2.319144077521548,0.9120819825237869,6
524,0.09950171355884505,0.5659686350923163,0.38713811252726343,0.1566163756952527,0.9529108480388515,3.0877640978735865,0.4388658238847636,2
525,0.0993037923027828,0.6397528432029935,0.43544163456334833,0.1650707965401935,0.914602694494837,0.17005464986763005,0.1680804640787752,7
526,0.10236651539055433,0.6686056029352845,0.4597539574834816,0.16995644064616844,0.14800405635003122,0.994540597892477,0.00042357006014370757,7
527,0.10333417495782633,0.5717374548228845,0.38200419454250123,0.16175674506895685,0.08568587472942246,3.013691161249837,0.7851876027755884,8
528,0.1152538674959408,0.549415728167915,0.37349623612686794,0.17345578517200133,0.8096423277988296,1.380349244487417,0.34374174286851966,1
529,0.10866677038208752,0.6020254404159807,0.40779490068149604,0.1716680598117367,0.904943213296823,1.898582081688465,0.284430621746783,6
530,0.10693712502447399,0.5937688959000367,0.40891655322102255,0.17135314388248601,0.49297360392289946,1.7898955200350648,0.5314971897222569,1
531,0.10867782169471858,0.5566118098052778,0.36841137540747076,0.16550751697210464,0.6907612738337751,0.44198879553779336,0.4925604182740647,8
532,0.10754228143030424,0.5917858743588381,0.3982747544440975,0.17261358345575828,0.0697882801784182,2.296831893264251,0.6188826380315134,1
533,0.1172053068872092,0.5382797481267532,0.3684024486898231,0.17778942614951565,0.21980439785647188,0.18319443098678503,0.0042124791203456136,1
534,0.11237981662928746,0.5987815606697131,0.40587076842885994,0.17340736375671503,0.14937619465672114,1.6900602678148982,0.3648653689318295,7
535,0.09823622170481246,0.6359628070062309,0.42767837507911005,0.16323081955371005,0.601160583550034,1.7361628029958256,0.974582121964023,1
536,0.10400888441535136,0.6332298874088602,0.4324356052552426,0.16967822605478766,0.19753989376610714,0.6341256089228403,0.20720500541780806,8
537,0.11166931048508291,0.6168561237488895,0.42204415662312195,0.17667919887470276,0.059846315550850626,2.357527234016972,0.32815304150105795,2
538,0.11060226782844014,0.4327601022605648,0.26731817350994885,0.15609351306386843,0.3022072827360107,2.815422502249286,0.11406533567086441,1
539,0.10583906868700861,0.5539886921905349,0.3678020117561055,0.16231099621423964,0.6772124291139527,3.075832834774752,0.5004003803145413,4
540,0.1109751289778534,0.571627964968331,0.38697262291942086,0.1698555891976604,0.5778637242618545,0.08424788956805168,0.4006722397610074,7
541,0.11546919894666197,0.5479537983693564,0.360596286426163,0.17169076332821986,0.3307249654946358,0.9730294918834973,0.40438340502475634,2
542,0.1104992338365689,0.5727616208159525,0.3812000886210168,0.1681890642556927,0.8334788758433764,2.90541969812563,0.4215284643567795,8
543,0.10092260695898383,0.549692816938955,0.36401319999172393,0.15759093101997443,0.2762691080120896,0.15866741569260062,0.7020946454170688,5
544,0.1140299629228128,0.5481559523341495,0.360644274365623,0.17160654552938032,0.2605476383656826,0.8545923497547161,0.45191315245102304,2
545,0.10132679165196741,0.5738956355950091,0.3902028570841457,0.16245467394074872,0.5599474107895882,1.6756895638039748,0.2605808175886273,3
546,0.10941076560512783,0.5604839900322492,0.3684410734559781,0.16623995587449766,0.47821563984577564,2.3253978952673493,0.4931166625816771,5
547,0.10210114991409003,0.5982820787021859,0.4020144618386988,0.16218460042791688,0.44597266060036067,0.7164603754273976,0.9456889724128579,1
548,0.11923265548744466,0.5698114293467438,0.3900267922389571,0.1828128650468679,0.15578561895406717,0.9435590939837228,0.4711672472958952,1
549,0.09798748538698603,0.5767928923120804,0.38108475569053607,0.15776391036023377,0.5046461916329911,0.6111605001063932,0.13901169750845477,3
550,0.10300858591796365,0.5724662894204513,0.37617311646783164,0.16295483603338465,0.25901891727544424,1.3919204949634298,0.8234514950864352,6
551,0.09899196421597858,0.5854353927800833,0.38043555044557686,0.15932035869587477,0.3921798826190154,1.584449844498869,0.9174788726638361,8
552,0.10671564687480424,0.4915791606335862,0.32079325586881957,0.16019956006783004,0.7335704476706063,2.825004845063111,0.3404901716484472,1
553,0.09883509159630398,0.5765034012040171,0.3796060590117016,0.16069294676515175,0.9368628255593556,2.4213962993057323,0.022069593941304033,5
554,0.0974665626751552,0.5515923214064282,0.3649790109933857,0.15414090996139507,0.7738629651893243,2.2473227557592246,0.8057059671006642,5
555,0.11311653875439323,0.591023139465162,0.39890298407524644,0.17313217917243065,0.4056338946232637,1.7990951051600177,0.32510117919047343,5
556,0.10726452590336408,0.5414268952034531,0.3508401294908213,0.16388083215946886,0.5930331393287639,1.0322651505044371,0.5477399047939903,2
557,0.09818825754798356,0.5543284543501065,0.3663023513311646,0.1554656478860647,0.746497815875704,0.2201532008586693,0.7846377309508251,8
558,0.11089885257918715,0.5501025124489174,0.3678673567766856,0.16568062777736756,0.4142210500958915,0.8130680705837341,0.4767983197722385,7
559,0.11176898571499123,0.6021864260953984,0.41094196497361296,0.17481438948391348,0.3602481588123011,0.6116280626978264,0.29239836456095225,7
560,0.10122360882107433,0.5689101527056053,0.3832420449544235,0.15972233875591801,0.13524329595586326,0.7159604167873178,0.8566267451922729,2
561,0.10076084857790993,0.5790167773850076,0.377954346836109,0.1606646105902859,0.7362608014758756,0.7124343007327807,0.9230812556318091,5
562,0.09761973052430573,0.5631793598539696,0.3775910588580771,0.15539923814565149,0.8385085908076249,1.3526022917722036,0.7169418487551793,2
563,0.09955815761758338,0.5705457366048037,0.38485579559602334,0.16024680174971745,0.31658441102995283,1.1960510690770545,0.012097035080963381,6
564,0.11231063189444294,0.4777773346092795,0.30486118245586197,0.16314742170365173,0.7835077656425353,1.05886363344144,0.04314219234714345,2
565,0.10057481876174423,0.549247679031573,0.3607021319675435,0.15691394763058458,0.6102130583369875,2.768489480655305,0.5777235638242176,8
566,0.10173516631721129,0.554624186480783,0.3643924587116463,0.1576274694761846,0.784083046403244,0.636918372237126,0.7758022410682199,4
567,0.10026041923120736,0.6386500561332705,0.4275578343939072,0.16274120211321047,0.4113373831496644,0.5141331742968229,0.14143539593788912,6
568,0.10776302448648951,0.5841415673691415,0.394187720601218,0.16887115157020713,0.7475763636496067,0.23877013544192374,0.902519508889671,2
569,0.09754047762277998,0.5672904779297964,0.37438709418085747,0.15583573791016192,0.408509117897626,2.9055338700410274,0.9170180006124854,4
570,0.1019061770996967,0.5721029467594223,0.38259868835296496,0.1606077699559781,0.0887579854194529,0.6105569225998666,0.7921972717942125,6
571,0.09923611350493111,0.5444070883286563,0.3557254139496102,0.15490486206582138,0.5505789181349441,1.7978328977272668,0.6485033646440926,8
572,0.11609134166102983,0.5756930914775275,0.3849386476463685,0.1749033877206486,0.45432872638864563,1.174069155743816,0.3673265817225503,4
573,0.0925013710449342,0.623725990430128,0.417268516827045,0.15357073341881616,0.25287988720157717,1.7445256174462254,0.0926453205363833,7
574,0.10066315336873935,0.5827242147250418,0.38277769891512764,0.16127174312281456,0.8921133349667691,2.0186816891680337,0.9389586997582419,7
575,0.10929019189545268,0.5991350913477602,0.409398729517884,0.17159449952085776,0.38285330553600116,2.6391798251964804,0.28433018879618266,8
576,0.09381172461791518,0.5493965343657863,0.3665157062903627,0.1501565929347791,0.039126111432281396,1.5936138177709063,0.18290321375644658,2
577,0.10099141355297525,0.5870333575067225,0.3868630402285825,0.16186550087968304,0.38213574020259033,1.0280570153276312,0.9480285196135468,2
578,0.10851504778983952,0.5382189448219783,0.3516996818602223,0.16698437245465908,0.42450980790036974,0.5688793580300552,0.5969717311555047,2
579,0.10036854873075937,0.5853394444449284,0.38574417373683445,0.16172979915234442,0.8616377231941599,1.90637189662544,0.954902440518144,7
580,0.09836591503537702,0.5399093624303856,0.36173523297103055,0.15585223804836265,0.7991832081050435,0.4147040166754791,0.8295496706238839,1
581,0.10983248232579537,0.6019624809201553,0.40796740530928144,0.17287521697365973,0.19996658590792427,2.688597462576107,0.29098099657467213,4
582,0.09977566758268773,0.5117135204019096,0.33052208748854095,0.15542591116938576,0.8390292259588709,0.08730325128481556,0.6659319799608515,1
583,0.10488836135943606,0.5557677255104593,0.3638588926324723,0.161517449007932,0.2479272282536652,2.655587774740051,0.6077674334492453,5
584,0.11976988800660757,0.5468690472472646,0.3668919421840001,0.17695487000872726,0.341934148164293,0.6887835765822671,0.397475306408664,2
585,0.10918345708895685,0.5650042136156331,0.37209001723891316,0.1639184370406806,0.07681845397749132,1.5326506188195508,0.5420635621847273,5
586,0.1066288691548265,0.5651750613640196,0.37167953984137075,0.16439733247805813,0.055356313134363844,2.2949984734402675,0.5279000740864237,6
587,0.11790224305409887,0.40580952885800076,0.2570523155259126,0.15503244347281717,0.6808601208111374,2.463532780262175,0.06482289186784873,1
588,0.10279501122739536,0.5877491897825191,0.39208434264992637,0.16614402952742097,0.923341084521733,1.262228434402572,0.17956225399329384,4
589,0.10501301545601316,0.549197881846154,0.3663643305797456,0.1597338060774926,0.4930168542378287,1.5690834012529487,0.5455674066953825,7
590,0.09778886660129571,0.5623566056434542,0.37368435542567047,0.15805848857922555,0.8440937119585831,0.09290524552299921,0.04350310088370135,3
591,0.0996866516036162,0.5563529781684711,0.36941395791104614,0.15777121955261872,0.7937512496926533,1.080789740266844,0.81013718016138,2
592,0.1104726653571417,0.5660266495109283,0.3815316728189826,0.1675514955433557,0.6646787233813293,0.8217741867527834,0.39235216202851386,5
593,0.09121587862157512,0.5747904062782572,0.38002174567417507,0.1510128507438148,0.9782289311177785,1.2254381376175942,0.07561347804877927,5
594,0.09895057357011854,0.554926569668828,0.36795895590403493,0.1565227648120168,0.802187920876386,0.9452844017100246,0.8413630435914181,5
595,0.12147879354877149,0.3547216916158892,0.2136677196841442,0.14783261239070045,0.27484439421426143,0.5018373936330323,0.06859415651737855,1
596,0.10689474876711332,0.4244247687704951,0.2662544910778788,0.13991922698686382,0.7890142462211079,2.958533049941411,0.16852993892717427,1
597,0.09931464067312969,0.5589576335372461,0.367854224705519,0.15581581289396929,0.6926616462839036,1.3486192323412733,0.766663765774091,8
598,0.09829336521220071,0.5844787368243108,0.37922073343882035,0.15785880146732265,0.39952044663635167,2.0037163145949353,0.9336589156485074,3
599,0.10454500659730995,0.5065459471114869,0.327973199868367,0.15985971232213458,0.07679747022711503,2.9115059771093827,0.03459105580141575,6
600,0.11244332266069332,0.44154586396653406,0.2844394226527994,0.16139259368059783,0.21435952961809968,1.7984795311060164,0.06049778785416948,1
601,0.10831766697290648,0.5501844197038922,0.3653495520443332,0.16431620323390314,0.797237891643355,0.398979643932872,0.4826274288313134,7
602,0.11122272337477393,0.5741484544281807,0.3875140528990206,0.1685717173102294,0.2484852881360492,2.4774013974616076,0.41988345395517535,4
603,0.10022737648042654,0.5859302308008919,0.38277997163179434,0.1614082357641818,0.997857983023348,2.433678957513357,0.9634074757537991,4
604,0.1106252859330434,0.5629947479902423,0.37651993803619366,0.16803478884302064,0.6939881399885446,1.2711189883203622,0.4474293453006768,8
605,0.101417412669039,0.5548859921137522,0.3593158401013389,0.15720480817951854,0.47722248071760787,1.6945550487554495,0.7103074873487156,8
606,0.11486625402670239,0.5903673869960487,0.3991984581787542,0.17454451789212816,0.5704366902119271,1.3348187508825404,0.3503984040879713,5
607,0.10022892325020841,0.6078438737086019,0.413955995656009,0.16348658684958145,0.6108727235414362,0.7044847288857081,0.1842655704969035,7
608,0.10599487951039661,0.5452387006658954,0.36265236481927543,0.16369068306312867,0.9689448200326233,2.3967892419375616,0.6895660742792513,2
609,0.10859447691849075,0.5639433163612404,0.3736751007900894,0.1655199910767529,0.16174119463151948,2.338711609697934,0.4552643711126565,5
610,0.10478026806587544,0.5525150434300663,0.36432983668363705,0.16186138581243695,0.2723958026607546,2.0327860364992008,0.5692433255743683,4
611,0.10000683174399241,0.5667043556164831,0.3650563067529777,0.1592201386059316,0.7095910479712436,1.4314368178020471,0.8046552561699968,8
612,0.11086192989060484,0.5969521286733671,0.4034106984139834,0.17232371156029377,0.23985798314356555,1.460231217607496,0.35343882114418046,4
613,0.10669730319211332,0.5571908847852847,0.36109239411364485,0.16228248640483542,0.8712971622020502,0.937589001729278,0.49251924144426773,4
614,0.1073147123656579,0.5518844866515173,0.3633014139747729,0.16332360997353115,0.3465341756581186,0.834798421557061,0.506853738700961,5
615,0.09277066726253759,0.5412186310152004,0.3513589899656486,0.14974026268019233,0.1808393999158191,2.6671223033638976,0.06828588789263579,3
616,0.10341646241819649,0.5667101330408055,0.3755232789256759,0.16230027009454862,0.04762076084981848,2.699803743819631,0.6875126711572286,2
617,0.10810010827514552,0.5669059692875186,0.37875617576017245,0.1657410202401131,0.59559504031795,0.04820735583493518,0.4438777776320001,3
618,0.10463384066594465,0.5581063255414367,0.3642084794100479,0.16256723244502774,0.8252821895545517,2.26071001278721,0.5991637822378176,3
619,0.10637305561110486,0.5831140524015058,0.38437331684285264,0.16727996820652388,0.27379311114879124,1.0364808886540076,0.886955741593656,2
620,0.10805631426075939,0.5970202699421188,0.3944460318737576,0.17195412104263283,0.9175394862588203,2.8882148610561535,0.26223226871454464,4
621,0.102688767159275,0.5600307477900932,0.3691721477996842,0.15980913057115517,0.7577342701180048,0.7606428944945375,0.6736873047792545,4
622,0.10786196848637544,0.569613725617538,0.37542090837833664,0.16659728727144504,0.06130068249878473,1.0537000376298362,0.5575799613548369,5
623,0.10882900669064348,0.5641600542897048,0.3659783554150122,0.16497717977406587,0.5726329966747499,2.3478255842341724,0.5410710072637177,5
624,0.10241181376484339,0.5679314347557103,0.376484574610248,0.16139784370623217,0.5674409403252657,0.23279000522773716,0.9364845492519441,3
625,0.11677772542401861,0.5745049386790997,0.3814557501165161,0.17677551560726,0.20237230493598024,2.224370267930482,0.3590887615835455,2
626,0.11037975689543736,0.4758054454410341,0.30482096215994164,0.16242214744250985,0.3345443786657215,2.119566035995232,0.06832994101955492,2
627,0.11491167869013266,0.4929160868721908,0.32967617599478594,0.16982276475837108,0.4582788935837623,0.9551121692590121,0.34227889198241446,1
628,0.105371061779106,0.6562166904443428,0.45492473350520857,0.17289149983811783,0.04807782123741844,2.2392308557215923,0.006135474444531219,8
